fire_id,위도,경도,고도(m),경사도(도),사면방향_sin,사면방향_cos,TPI(지형위치지수),TWI(지형다습지수)
F_004823,37.19929931479738,128.19209096722167,587.0446,14.093018105820494,0.6760138597020143,0.7368889071568286,-2.7210083,2.605280637741089
F_004824,36.934015516153,128.09535089122156,276.3893,12.191484228002397,-0.9942934236239233,-0.10667983754307812,-15.854797,1.3934946060180664
F_004825,36.39934236857235,127.8328564446602,235.56479,14.828057497982094,-0.2764675546240145,0.9610232521849914,-1.6912384,3.9146568775177
F_004826,36.34183566855703,127.52927286416138,208.36034,21.365729957923335,0.5297714266515596,-0.8481404574146733,1.507019,3.7617833614349365
F_004827,36.92797379838304,128.3757284477956,371.28204,8.278944393778113,0.6078474160760318,0.7940538513033556,-10.353088,7.368197441101074
F_004828,36.83465702654247,127.62582975855746,88.3412,3.321385741226883,-0.8789603668774589,0.4768948243152181,-1.4530411,4.711264610290527
F_004829,36.96842964912216,127.72127030434024,259.65884,19.749499396342653,-0.9923386268127112,-0.12354776297231228,0.3722229,3.962683916091919
F_004830,37.16332946997068,128.24528299379597,288.77014,4.984939081639321,-0.26662746199650555,-0.9637996661699474,-1.3278809,2.3987205028533936
F_004831,36.93235250270602,127.70209674232748,206.22298,10.784744525422365,0.029917528844954595,0.9995523705478424,4.856064,2.147028923034668
F_004832,36.42483479914697,127.66475303050107,170.85362,8.351116297317105,0.1658018068244126,0.986159095102692,-2.5895538,4.21618127822876
F_004833,36.99185598253528,127.40312184044856,236.8571,13.037351449177937,0.12098626020703741,0.9926541818987693,-4.811035,7.409280776977539
F_004834,36.7192397873662,127.63289322254272,248.19054,14.018082387980657,-0.997275696810282,0.07376438538730201,9.89949,1.8470107316970825
F_004835,36.24957415218768,127.71861511630436,211.32292,8.566871022833586,0.6388075257330617,0.7693665869186183,-1.7408752,7.687821388244629
F_004836,37.14426928487646,127.86342453972976,166.49908,8.844975873894436,0.94530586560036,0.32618525481933447,-1.3693695,1.9140803813934326
F_004837,36.86468189162175,128.27990779775453,496.12708,27.02423075755919,-0.9985783702295384,0.05330326922168013,-9.101868,2.3543050289154053
F_004838,36.782622128405,127.51777573272236,118.31376,16.270953144366864,0.9352795714582519,0.3539097670492702,-4.0067825,1.4683723449707031
F_004839,37.07096646067615,127.6686947436184,283.38785,18.95995536279593,0.9886888823815719,0.14998097831084525,0.836792,2.5831356048583984
F_004840,36.87480289581442,127.3352775402752,283.30997,26.630432897816213,-0.3120618978818622,0.9500617726707933,2.4718628,1.2268656492233276
F_004841,36.94698087809203,127.880712048403,108.87118,9.519288393351466,0.5426329433063188,0.839969933294473,0.9562149,3.5974504947662354
F_004842,36.47451673542528,127.59530817296462,168.47018,8.057114852113054,-0.5325387860137334,0.8464056009922306,1.5860901,2.7204978466033936
F_004843,36.179933606197096,127.6268664668854,295.23752,6.596110949712873,-0.3518600160069615,-0.9360526316054995,-0.16152954,2.649078607559204
F_004844,36.96671445841081,127.70362267859224,644.37775,16.046354658186583,0.8526102656338089,0.5225473518599494,6.317871,1.828524112701416
F_004845,36.72906373177101,127.8634092039768,263.22372,28.17552300081684,0.9960289805078271,0.08902960175435322,-0.41311646,4.655890941619873
F_004846,36.10442099430264,127.64823356913188,200.45367,1.33709015831118,-0.13056584207986963,-0.9914396405641518,8.713455,1.9912593364715576
F_004847,37.118396939602704,128.31752743401586,384.8077,12.94910191735745,-0.5411000969622355,0.8409581946015268,14.5234375,2.0607798099517822
F_004848,36.644259189036816,127.7810903190206,308.03772,29.64594786227048,-0.5734874681525753,0.8192143332925449,-7.822357,3.7228994369506836
F_004849,36.88923869902423,128.05682527665385,406.30032,15.205391049112839,0.7654915964748438,-0.6434458918404833,0.38858032,3.0759756565093994
F_004850,36.79730900991981,127.545078833505,156.8182,12.345702266644855,0.8871829428703099,-0.4614178430446492,5.261261,2.962369441986084
F_004851,36.25374109034361,127.60738811499176,131.57967,4.3710217948408445,-0.6769273734192456,0.736049815648181,1.5514526,3.092251777648926
F_004852,36.54333754244405,127.66180596117827,333.18497,24.871920677425443,0.7346847288085316,0.6784086889593428,7.9572754,1.5024863481521606
F_004853,36.27066173419124,127.71701057748037,252.38914,7.599232409911347,0.23267317150328082,0.9725549831565333,9.122162,1.8488155603408813
F_004854,36.28928125520462,127.5733841754965,117.99983,0.6154526683707446,0.7500148123218808,-0.6614210317927408,1.4181824,3.02893328666687
F_004855,36.34880078983311,127.60771961172212,194.74728,35.63585069117685,-0.42519365296456324,0.9051024016533437,5.4408875,1.1408339738845825
F_004856,36.30302777558556,127.55360286828214,266.63446,1.816043008952125,0.8746244976555261,0.48480097782576576,18.54869,3.0869429111480713
F_004857,37.023163404923615,127.60982644022678,140.8276,10.41630536726424,0.7461096866786203,-0.6658230511512281,-2.6813202,3.46704363822937
F_004858,36.235384504884976,127.99681949182003,319.907,14.412044624143169,-0.9413429532608101,0.33745139553158804,-6.5186462,2.1571567058563232
F_004859,36.76358992994421,127.43534420587584,119.59835,10.633076684851904,0.3870360430713506,0.9220645863298685,-1.1092072,3.641902446746826
F_004860,36.9957470033798,128.16236456686926,189.39288,8.952945876820497,0.5836947099787563,0.8119732049414042,1.416565,3.192805767059326
F_004861,36.24796910709864,128.0233533168094,465.00455,11.22483398612396,0.982340712292847,-0.1871008417190631,7.3976135,3.4920737743377686
F_004862,36.97126770817827,128.37916608383006,456.69592,24.61454771735112,0.41326023164651177,-0.910612969894165,-8.127045,2.0141332149505615
F_004863,36.79136161055,127.40567156509302,218.06339,9.058997784995283,-0.5498804075596972,0.8352434000828628,2.9811554,4.3762125968933105
F_004864,36.72316970030264,127.63024461047604,338.88937,13.278704301464368,-0.6781186126124339,0.7349524795716984,2.9773865,6.06675910949707
F_004865,36.29793727711315,127.73032588742034,240.22847,13.827371026752171,0.9352373615549496,-0.3540212953365042,-12.148163,3.8429782390594482
F_004866,36.93458170940776,127.86222109535404,214.17107,18.012547376679098,0.8420860183352502,0.5393432466660584,8.411377,3.183652877807617
F_004867,37.08156853091088,127.99731018033177,395.76083,18.41598941928411,0.9993301292106144,0.036596350253771254,2.196106,3.338286876678467
F_004868,36.13797992348681,127.6865799231318,145.60686,3.4015010410821698,-0.18082430981372102,-0.983515413697412,2.440796,2.481132984161377
F_004869,36.32204646191696,127.72978385204144,132.72694,18.70386796003965,0.9044682898688405,0.42654086864183965,0.12295532,1.5685983896255493
F_004870,36.948767471880856,127.72011544105536,193.15535,10.156288987398014,-0.1258143881716939,0.9920537988077976,1.2201996,2.413867950439453
F_004871,36.88949513237498,127.34777076226332,294.79974,17.579867765489897,-0.6008943415896508,0.7993284620514524,6.060852,3.050443410873413
F_004872,37.197058016368906,128.16400687289786,500.09412,15.516517847739875,0.1590569635608967,0.9872694071745501,8.950348,3.134204149246216
F_004873,36.14271312800122,127.61523350776535,248.28488,10.968404161823905,0.7729288235096448,0.6344927373800243,-9.817932,7.170689105987549
F_004874,37.179830900775535,128.03396989517253,611.288,24.642311613673893,-0.19497609832185037,0.9808079939943333,4.3198853,2.040437936782837
F_004875,36.91822404841359,127.86557106477984,197.41182,24.836364574758694,-0.9664079215359742,0.2570130914808003,0.75302124,4.667721748352051
F_004876,36.97582518473949,128.04561979810012,270.70776,30.31875749940102,-0.995312190512361,0.09671423585742563,-7.8814697,3.865933895111084
F_004877,36.93094636932476,127.61312635977376,201.79077,19.106733335138312,-0.9357872578750668,0.35256518262395586,0.8778076,1.6403353214263916
F_004878,36.97919810663895,128.41213018133013,392.51797,33.29265270959538,-0.08247436556940207,0.9965931863222448,5.023041,2.9170022010803223
F_004879,36.26660603666129,127.49068491933882,324.87527,19.756490256538385,0.6688609445215135,0.7433875415244655,-6.469055,1.426651954650879
F_004880,36.2347543001182,127.92501095644631,262.34732,9.556671420483703,-0.4565956638480386,0.889674322297305,3.8243408,1.7084846496582031
F_004881,36.29793727541314,127.73032616572176,240.22847,13.827371026752171,0.9352373615549496,-0.3540212953365042,-12.148163,3.8429782390594482
F_004882,36.2537799808855,127.9996615031657,379.58154,14.716752177774337,0.47178779788260716,-0.8817121263593238,2.8009338,3.163834571838379
F_004883,36.95175990614369,128.44615728808012,871.403,25.329378224709725,0.7975324047888657,-0.6032761086863037,0.9277954,3.3971238136291504
F_004884,37.04213481503847,127.65267199290132,266.7667,11.33659854267468,0.7480013939608385,0.6636971558117771,-4.0708313,5.360063552856445
F_004885,36.873976769021446,127.54788602118376,124.363785,4.781433336132224,0.7685254127781226,-0.6398192634754101,-5.718216,7.499852657318115
F_004886,36.95275738271529,127.56353990212928,121.67438,4.696948432293442,-0.12635126529674198,-0.9919855632809947,1.1398315,1611377024.0
F_004887,36.67463639139014,127.78221940892476,203.22408,16.156961678327026,0.9110087139003915,0.41238710357812425,2.9661255,3.721841812133789
F_004888,36.85599481799114,127.94479152450585,175.32254,11.142399088974615,-0.3196401435902819,0.9475390116536543,-0.9898987,1.942426085472107
F_004889,36.79601191610558,127.49089837318088,92.51171,10.461651542637743,0.8588907658414664,-0.5121588155565219,4.1624527,3.784031629562378
F_004890,36.33518489630384,127.54283150762012,249.10336,26.425423946909312,-0.9655253713546108,-0.26030896502145484,-2.281723,3.5130817890167236
F_004891,36.740987568374095,127.36956736334078,150.85107,7.9651853386993015,-0.4606912722719141,0.8875604495765261,3.46875,4.1093058586120605
F_004892,36.34657593886381,127.82783911604773,160.15562,12.271771275609758,0.7000924902826818,0.7140521724984757,-2.431137,3.934439182281494
F_004893,36.48412996130987,127.57598619714535,201.88168,13.963450421895496,-0.055224988168193004,0.9984739359051006,4.0459595,2.3495142459869385
F_004894,36.60098357412929,127.56861610048782,183.18623,15.072469788178248,-0.11781654178679701,0.9930353782627284,-4.3643036,2.8419015407562256
F_004895,36.35585611481928,127.79922615124762,182.78853,12.756875203698286,-0.9468578254755277,0.3216523874243051,-7.4297943,4.946866035461426
F_004896,37.02315116219236,127.47628777835943,140.21623,7.718042187697514,-0.013672732452086658,0.9999065238247492,-4.4102783,2.853785514831543
F_004897,36.47900274752793,127.5776713101286,197.3719,10.797508520759115,0.9684712575443892,0.24912531647825223,9.357742,5.136665344238281
F_004898,36.90667339778511,128.1510582447673,362.15054,18.710751606064008,0.1901327606087777,0.981758388476149,-4.58432,3.537567377090454
F_004899,36.43836368913132,127.856598515464,295.48953,21.05715040046615,0.5777310248438465,0.8162272128107949,3.1446228,1.6936511993408203
F_004900,36.547462087495134,127.45418314360896,183.05832,6.837276860250961,-0.6736701213402777,0.739032183070112,-4.329315,3.0868542194366455
F_004901,36.84661806343642,128.1703753548724,405.3896,17.783637143589612,0.9225646509611589,-0.38584253886386743,-0.3977356,3.8964667320251465
F_004902,36.23497180735991,127.81421100596194,153.17383,22.68134002079237,-0.9574766298313983,-0.2885108374510524,-6.657303,2.862882137298584
F_004903,36.98831643694356,127.98451556511309,434.383,24.860893459854406,-0.9358658958384926,-0.35235638919482626,-1.4573364,2.3724403381347656
F_004904,36.43726243629008,127.86770477613712,285.60272,11.507723753447726,-0.4403980805644274,0.897802612290234,-2.0575562,2.268653154373169
F_004905,36.305772754123645,127.76498088738217,190.07115,14.661629473936706,0.8663624526232542,0.49941575934747956,0.40382385,2.0169477462768555
F_004906,36.26552465514308,127.89710100275995,290.55075,22.123791641300397,-0.2526030971093707,0.9675699847198412,-0.9250488,3.3102779388427734
F_004907,36.53458786318457,127.6540986734358,262.77017,16.06164938388499,-0.17424000647687327,0.9847032142442408,2.5391846,1.7146856784820557
F_004908,36.94037077087505,127.69932531544715,232.40228,10.494662221621804,0.9996903886449129,-0.024882259764400873,-0.8314667,2.5705018043518066
F_004909,36.57778360346693,127.48625473926346,86.57581,2.0851916734986604,-0.3755875695680549,0.9267869105603302,1.5518341,3.1385183334350586
F_004910,37.01727374817044,127.64013938622836,167.50952,7.045811228353238,0.9750886786780367,-0.22181539332048275,4.3384094,1.9673378467559814
F_004911,36.58801011997196,127.46182916508673,84.31907,6.566189148279413,-0.46773512101991377,0.8838686873990313,-0.27934265,1.7831965684890747
F_004912,36.52432504605622,127.67075356601846,433.97708,16.308654349266092,0.8045444252950578,0.5938924715187466,4.205017,1.7355139255523682
F_004913,36.38010404083403,127.67664680467988,179.01161,7.9882479615979785,-0.7520792835189326,0.6590726449350246,0.55101013,2.4307589530944824
F_004914,36.32558761954756,127.82059693378184,184.45352,16.315420863574786,0.9261487623054235,0.37715841509918896,8.06926,2.2267329692840576
F_004915,36.86662725158275,127.5496752292792,85.539955,11.890364456835465,0.6230819113655559,0.7821565902867824,-5.968376,2.541382312774658
F_004916,36.91249830118738,127.79376525783174,160.84119,14.870492835195726,0.24082907471278459,0.9705675436428852,1.7800751,1.7361832857131958
F_004917,37.08656428721571,127.93023286616445,104.07941,7.542635121356608,-0.17105482706977643,-0.9852615115471267,3.0071106,2.9963910579681396
F_004918,36.96390287776512,127.68247068666078,237.18843,10.553977463222964,0.9766215363282591,-0.21496598516935406,1.6046143,2.111093044281006
F_004919,36.53369437847781,127.51950164493142,103.041435,7.526069715561082,0.8786466472181282,0.4774725849013136,-2.3551636,3.656733512878418
F_004920,37.05686397531262,128.0581806495321,178.22957,9.570794691727754,0.964555389418286,0.26388046677262533,-2.4701385,2.5690271854400635
F_004921,37.08442867594031,128.02796547015413,419.20786,12.455064505160271,0.9989806500098324,-0.04514045752905939,-10.820801,7.6386566162109375
F_004922,36.35309454676256,127.54067054090105,461.548,24.97125246588658,0.8463864779278032,0.532569178587128,-0.14981079,2.9651453495025635
F_004923,36.27397378164941,127.66611853832008,239.51369,15.259363520269542,-0.22440861182049224,-0.9744951384900797,-3.184616,4.768024444580078
F_004924,36.24867483019605,127.69264099119349,167.8611,14.075241849037708,0.34347271111841216,0.9391626572202324,-1.3514557,2.3023521900177
F_004925,36.39969059324461,127.78758073567388,174.15097,16.06352096299636,-0.9603625435429962,0.2787539864461613,-1.143692,1.8812284469604492
F_004926,36.87765840254935,127.84038471058484,119.891846,7.843677762158937,-0.878728291531769,0.47732231213474446,-2.6692429,2.6647050380706787
F_004927,36.33249030178372,127.74345053882092,189.93692,13.719351392747255,0.9950233636485637,-0.0996418877455571,-0.16255188,1.3882769346237183
F_004928,36.93834054742493,128.07281396420964,362.79355,27.06848592349023,0.7717550548864324,0.635919912612618,-5.408722,3.2555184364318848
F_004929,37.028871363068966,127.54994503513782,161.05914,8.76043653719906,0.9997691889640357,-0.021484152256821782,1.3168488,4.019427299499512
F_004930,36.937942046871264,127.59158649072252,235.18097,12.081288366187101,0.9937606660285427,0.11153357635486744,-9.911728,2.768986463546753
F_004931,36.33730247995777,127.73561881634866,163.55489,15.079271713947085,-0.7491226636879493,-0.6624313056831415,-1.3268127,1.908014178276062
F_004932,36.23475429325732,127.92501067827654,262.34732,9.556671420483703,-0.4565956638480386,0.889674322297305,3.8243408,1.7084846496582031
F_004933,36.253779983116985,127.99966123616572,379.58154,14.716752177774337,0.47178779788260716,-0.8817121263593238,2.8009338,3.163834571838379
F_004934,36.2647598506883,127.48927556547764,274.8065,9.128916170496066,0.0548787636229685,0.9984930251650306,-9.538025,5.999125957489014
F_004935,36.41558592022327,127.5534291467933,179.5511,15.041975480251066,0.9347227408074449,-0.3553778240372045,-4.8983917,6.782312870025635
F_004936,36.8542900877887,127.97773730739868,187.59625,10.235880146042401,0.9704602510720622,-0.24126106417975912,-1.2118683,1.5527653694152832
F_004937,36.695891336405424,127.59048444702648,307.96695,25.632574016339074,0.9735947209578526,0.228283418852533,-3.1696167,4.869447708129883
F_004938,37.07423546520728,127.73729515440112,524.0912,20.49156552808777,0.2906102422737875,0.956841516179963,-5.611206,3.1868209838867188
F_004939,36.93222478961987,127.79711739348352,148.3489,3.715034529767483,-0.293271438437326,0.9560292168113387,-4.756317,3.0236141681671143
F_004940,36.49736321339085,127.64145062113266,429.42014,15.714445621882561,0.8390261096355967,0.5440911572059921,14.668518,1.767753005027771
F_004941,36.89537454436691,127.76501967175297,143.89691,6.277166184723652,0.3770827302075339,-0.9261795800919129,-1.602951,4.526246547698975
F_004942,36.22406054586291,127.93339360871462,210.89487,8.4283416885856,0.3680881675725213,0.9297908909497358,2.9126892,3.105272054672241
F_004943,36.395147705807325,127.54061283846356,191.73781,15.17051796544436,0.9605343128593568,-0.27816152469348343,3.1204376,5.043878078460693
F_004944,36.417265078014566,127.55128961374432,135.56367,8.267480594808664,0.9990234113657936,-0.04418397382595013,-6.653702,4.695622444152832
F_004945,36.53232672630627,127.84162609672592,616.0643,13.382147098531227,0.19654835845332125,0.9804941319504695,12.1762085,2.086644172668457
F_004946,36.93094637071524,127.61312609040516,201.79077,19.106733335138312,-0.9357872578750668,0.35256518262395586,0.8778076,1.6403353214263916
F_004947,36.95175990969816,128.44615699626118,871.403,25.329378224709725,0.7975324047888657,-0.6032761086863037,0.9277954,3.3971238136291504
F_004948,36.32745851527985,127.63476762603254,203.10518,12.036963066580926,0.7869743564428371,-0.6169857067237315,3.6854248,1.743615984916687
F_004949,36.48824830108963,127.52864237793756,257.33194,9.888432204616812,-0.999855490731422,-0.016999931006547352,2.6467438,2.1545305252075195
F_004950,37.0263891243224,128.20204636735548,451.57907,16.814533135189883,0.9909806330222035,-0.1340051677171919,-8.922882,3.4619717597961426
F_004951,36.61753815322761,127.3962138394261,75.3472,5.326879334447735,0.2470328457158084,-0.969007106856059,5.8103027,3.481455087661743
F_004952,36.41726507672772,127.55128989248072,135.56367,8.267480594808664,0.9990234113657936,-0.04418397382595013,-6.653702,4.695622444152832
F_004953,36.35585611668221,127.79922587274451,182.78853,12.756875203698286,-0.9468578254755277,0.3216523874243051,-7.4297943,4.946866035461426
F_004954,36.484129962656525,127.57598591817086,201.88168,13.963450421895496,-0.055224988168193004,0.9984739359051006,4.0459595,2.3495142459869385
F_004955,36.7707963251785,127.49543926338872,64.897896,3.820891924995501,-0.3227310334945092,0.9464907184011716,-4.2133255,1.9534907341003418
F_004956,36.79601191721536,127.49089810427988,92.51171,10.461651542637743,0.8588907658414664,-0.5121588155565219,4.1624527,3.784031629562378
F_004957,36.547462088516056,127.45418287556996,183.05832,6.837276860250961,-0.6736701213402777,0.739032183070112,-4.329315,3.0868542194366455
F_004958,36.57778360456074,127.48625447112094,86.57581,2.0851916734986604,-0.3755875695680549,0.9267869105603302,1.5518341,3.1385183334350586
F_004959,36.58801012105437,127.46182888573377,84.31907,6.566189148279413,-0.46773512101991377,0.8838686873990313,-0.27934265,1.7831965684890747
F_004960,36.61753815415679,127.39621355996428,75.3472,5.326879334447735,0.2470328457158084,-0.969007106856059,5.8103027,3.481455087661743
F_004961,36.602989017780935,127.57080899243086,241.75168,18.181873083466932,-0.4348850660042656,0.9004859684450756,1.3966675,5.134800434112549
F_004962,36.60098356639804,127.56861583220248,183.18623,15.072469788178248,-0.11781654178679701,0.9930353782627284,-4.3643036,2.8419015407562256
F_004963,36.62615604521135,127.53180629694626,180.67284,13.678802610266901,0.0790327983975863,0.9968720162475454,3.7590485,2.6035048961639404
F_004964,36.636050741834055,127.51593970481788,147.62839,8.997537775217241,-0.23194413400105496,0.9727291085921612,6.6506805,4.823439121246338
F_004965,36.65758509148972,127.44238960905334,60.42342,3.677285712685036,0.9937526647577216,0.11160484437033769,0.6559639,2.3093385696411133
F_004966,36.65120144222518,127.46569519899612,83.23654,3.6130341298707345,-0.21292492043822459,0.9770685637438018,1.6968307,3.2409322261810303
F_004967,36.662811935652,127.52395969692476,250.18877,16.296239701613345,0.9947687944803258,0.1021520706014283,0.47779846,3.606759786605835
F_004968,36.700543738735085,127.43989315728662,61.51168,2.2832209545232773,0.9797480564971581,-0.20023422731901136,-0.32082367,2.464381694793701
F_004969,36.72330037388637,127.36229582939994,86.42067,7.412280445505396,-0.06962620949155958,0.9975731506771007,0.2377243,1.8626627922058105
F_004970,36.74197472704304,127.42690216298296,140.10495,5.364852448713645,0.1686286811196897,0.9856796477070194,-2.7386017,4.09633207321167
F_004971,36.733038775354906,127.40861021769786,83.46072,2.0425209732911074,-0.4306007512341872,0.9025425159163161,-0.81713104,4.251974105834961
F_004972,36.760232582040175,127.4769945038886,102.37787,5.6539336064466585,-0.8119854062975878,0.5836777363920448,7.764389,1.9833455085754395
F_004973,36.7525438366535,127.46047203518572,114.11971,7.732682456362596,0.26224792693278093,-0.9650005309943921,5.1285324,2.686570644378662
F_004974,36.870302016531134,127.94691027268156,259.465,14.22039910826117,-0.37220179266216186,0.9281518332358522,-3.5085144,3.152475118637085
F_004975,36.85599482013007,127.9447912554216,175.32254,11.142399088974615,-0.3196401435902819,0.9475390116536543,-0.9898987,1.942426085472107
F_004976,36.90667340050267,128.15105796430447,362.15054,18.710751606064008,0.1901327606087777,0.981758388476149,-4.58432,3.537567377090454
F_004977,36.94037077246138,127.69932504604992,232.40228,10.494662221621804,0.9996903886449129,-0.024882259764400873,-0.8314667,2.5705018043518066
F_004978,36.95275738404727,127.5635396214544,121.67438,4.696948432293442,-0.12635126529674198,-0.9919855632809947,1.1398315,1611377024.0
F_004979,36.98829525046711,127.98451590982307,434.383,24.860893459854406,-0.9358658958384926,-0.35235638919482626,-1.4573364,2.3724403381347656
F_004980,37.02315116327484,127.47628750865942,140.21623,7.718042187697514,-0.013672732452086658,0.9999065238247492,-4.4102783,2.853785514831543
F_004981,37.113864950551225,127.70529847423302,138.32263,5.38616733584361,0.06890259315507515,0.9976233921959259,-0.29675293,4.394341945648193
F_004982,36.864532612649406,127.77193986956212,222.76645,10.803627469308411,-0.9732913991930078,0.22957319585900512,-2.2210083,2.141676425933838
F_004983,36.718984065625165,127.67009059037522,387.34894,21.596521439099636,-0.8439745514681068,-0.5363832179274514,-3.7164917,2.6721549034118652
F_004984,36.069927316224,127.708151621905,312.03558,16.565497289703444,0.04110517574967069,-0.999154825102991,-5.2348022,1.572152853012085
F_004985,36.80588126332784,127.63514356641842,172.53679,5.422142223149357,-0.052265999792166395,0.9986331985597742,1.8729095,3.250767946243286
F_004986,36.39514770459656,127.54061310597504,191.73781,15.17051796544436,0.9605343128593568,-0.27816152469348343,3.1204376,5.043878078460693
F_004987,36.55042291416088,127.84242396459676,501.3911,18.000848131944814,0.7307637736863724,-0.6826304322747795,3.6506653,3.1856343746185303
F_004988,36.76574927322199,127.47809461744107,149.03441,8.80375159513899,-0.24626507700081732,-0.9692025133323693,-5.4327545,2.304412364959717
F_004989,36.62160493094575,127.3890885928242,62.730785,8.94841211855204,-0.18422440377889782,0.9828842093819137,-1.2745705,2.4089345932006836
F_004990,36.63596443937739,127.53207592331508,227.40288,20.844781986555557,0.9009430294446756,-0.4339373891416254,-2.6521301,2.1864492893218994
F_004991,36.63596443937739,127.53207592331508,227.40288,20.844781986555557,0.9009430294446756,-0.4339373891416254,-2.6521301,2.1864492893218994
F_004992,36.65731178277154,127.5339679943584,305.921,18.591733945237717,0.9651906117547127,0.2615474774884352,-4.742096,4.042456150054932
F_004993,36.66118401447864,127.53470140106964,406.22244,9.406277899772196,0.9564140998773463,0.29201381740562476,7.8782654,2.8559634685516357
F_004994,36.72880879524683,127.35803479659214,84.24946,7.796790556212538,0.6096848270549317,0.7926439375022042,-1.8283615,2.1433064937591553
F_004995,36.74859526041112,127.3392933629912,143.68167,9.49452328352155,-0.5217891703002989,0.8530744760906434,0.80426025,3.2812089920043945
F_004996,36.815082282084205,127.56006922979287,289.12982,25.57227657950763,-0.19305605657066913,0.9811877287356292,-2.8009644,2.654486894607544
F_004997,36.93237146689679,127.98577309771495,336.87924,16.462848769886683,-0.5260591119280591,-0.8504480059106857,0.66711426,1.2371339797973633
F_004998,36.65734036627282,127.8195879589827,375.8031,21.32225552438582,-0.5823002903587903,-0.8129737830016837,6.8799744,5.643377780914307
F_004999,36.672201242173095,127.49424578505965,64.48358,0.7125536604310251,0.44638732630693023,-0.8948398487509093,0.788311,3.196500539779663
F_005000,36.67463638421658,127.78221912918478,203.22408,16.156961678327026,0.9110087139003915,0.41238710357812425,2.9661255,3.721841812133789
F_005001,36.438363691131805,127.8565982366704,295.48953,21.05715040046615,0.5777310248438465,0.8162272128107949,3.1446228,1.6936511993408203
F_005002,36.08380027110461,127.63888776309668,366.81628,18.18447269421236,-0.9304699545308437,0.3663682078392852,0.76135254,2.7790462970733643
F_005003,37.19451547678636,128.14606669419376,348.7978,7.4408371784398,-0.249944525554767,0.9682601582969333,-4.3549194,2.7270374298095703
F_005004,36.23497180925236,127.81421072788922,153.17383,22.68134002079237,-0.9574766298313983,-0.2885108374510524,-6.657303,2.862882137298584
F_005005,36.29793727711315,127.73032588742034,240.22847,13.827371026752171,0.9352373615549496,-0.3540212953365042,-12.148163,3.8429782390594482
F_005006,36.346575931782105,127.82783883748436,160.15562,12.271771275609758,0.7000924902826818,0.7140521724984757,-2.431137,3.934439182281494
F_005007,36.360331275060105,127.02896011911533,75.37224,12.316454798011296,0.7615867464351427,0.648062981240507,-5.275406,1.6772726774215698
F_005008,36.181581222796495,127.27988263594246,250.39731,10.78587117173892,0.9884299306670957,0.15167818617533724,7.6930237,2.6092441082000732
F_005009,36.36170772167735,126.90245809964983,116.03177,20.63414469859358,0.29371894415404054,0.9558918253887495,-3.3461761,2.085329532623291
F_005010,36.66708179566451,126.94892599615808,222.67917,20.77158211224177,0.46439872267669785,-0.8856262340153725,4.7143097,1.7334365844726562
F_005011,36.638727171380125,126.6171730323348,164.40327,12.596943872856475,0.9874768404936058,0.15776403103611938,2.4276276,3.00105881690979
F_005012,36.21804399382516,127.38129887636516,158.063,23.25945916768435,0.6781060611744067,0.7349640602087504,0.7474518,2.9851415157318115
F_005013,36.54753340085552,126.91223180714452,213.96465,9.753704650155688,-0.8667015843134737,-0.49882698779087203,-5.929962,4.175670146942139
F_005014,36.38773759926194,127.24759927026032,159.61903,16.863350969446913,-0.8906592318344307,-0.45467145583168267,-6.099167,3.304041624069214
F_005015,36.71964767711805,127.30558332436736,64.655235,8.700168325108766,0.49747858899881325,-0.8674762552875726,-3.9649124,3.3480474948883057
F_005016,36.51817828134851,127.08947478234144,122.71378,9.928060809613116,0.7564853389747124,0.6540106512254328,6.465889,4.309016704559326
F_005017,36.41934640365848,127.04327890208816,32.22506,3.0219340173995954,-0.18244653661859767,0.9832157755426215,0.27816963,2.2187013626098633
F_005018,36.20682014529888,127.29538902342662,183.08913,13.369201403051273,-0.7992840044280575,-0.6009534759575395,-5.7035065,3.898345708847046
F_005019,36.1707341639454,127.41262738063264,219.02014,8.295775651125531,0.07948514375816347,-0.9968360506732008,2.4114838,3.9125354290008545
F_005020,36.48745397167596,126.91784121510346,204.97296,17.41156784929137,0.18787083878362304,-0.9821937425654563,1.288971,1.6455883979797363
F_005021,36.28320086848752,127.0030079179688,129.67026,14.964520627101196,0.6093018213594154,0.7929383900960396,-6.0470886,2.2015562057495117
F_005022,36.7858336315965,126.67132051721836,52.9179,4.821093064617183,-0.9970426877783234,-0.0768497153395946,-0.2850685,3.097019910812378
F_005023,36.26905788636612,126.96743725294648,56.777252,4.507455670764985,-0.2596471382214497,-0.9657035588696002,0.95098114,3.7973222732543945
F_005024,36.10352451502368,127.14099364375332,236.84671,20.024457960790514,0.5113431756613191,0.8593766093538951,9.872742,3.157257080078125
F_005025,36.43593110665196,126.38598345466858,37.64106,7.646755857526662,-0.6801196206784947,0.7331011537080954,-1.9543037,2.6709327697753906
F_005026,36.676363750943736,127.02951061389804,262.67026,11.346642361969066,-0.44720513002597456,0.8944314236868309,4.069397,3.4070963859558105
F_005027,36.80092054604888,127.22679162577428,117.77295,8.701723946926538,-0.8327058657311488,-0.5537155778709301,-1.8893509,11.017879486083984
F_005028,36.82174343298656,127.040017303548,104.16886,13.715790055790897,0.07869637553329054,0.9968986309941062,-5.525238,5.098823070526123
F_005029,36.472731208990965,126.72144925060915,84.99626,5.315836427125513,0.00870250456611576,0.9999621324901642,-1.4949265,3.0630879402160645
